ID	chromosome	start	end	group	n_snps	ratio_father	ratio_mother	ratio_proband	n_mendelian_error
NDT0001_01	chr13	109730495	109992339	iso_fat	200	0.981322975655327	1.01419625561004	1.01668210844341	0
NDT0001_01	chr13	110015857	110050378	het_mat	39	0.990521215647138	1.0876602975913	0.972705510791786	0
NDT0001_01	chr13	110052549	110159261	iso_mat	123	1.04391958528313	1.00062439093824	1.00948497088635	0
NDT0001_01	chr13	110159641	110189671	het_fat	25	1.07441524585345	1.04540646952364	1.00611583051029	0
NDT0001_01	chr13	110189806	110220752	het_mat	59	0.985393187188333	1.01013455791133	1.02299391977593	0
NDT0001_01	chr13	110221209	110233485	iso_fat	23	1.01058349259658	1.1268716176747	1.07679672255923	0
NDT0001_01	chr13	110233633	110274030	het_fat	95	0.982727317646247	0.992156273885232	1.03899472359103	0
NDT0001_01	chr13	110274437	110288274	het_mat	21	1.00941724585464	1.11400432271347	1.00508497412657	0
NDT0001_01	chr13	110288809	110332262	het_fat	64	1.0529395410048	1.06097765233489	1.02562156614598	0
NDT0001_01	chr13	110333302	110404647	het_mat	115	1.01135689833071	1.06622114526792	0.997689700069448	0
NDT0001_01	chr13	110446354	110471733	het_fat	117	1.05843108666106	1.10552121525275	1.06147369938986	0
NDT0001_01	chr13	110592649	110867762	het_mat	285	0.986888330952678	1.00558309360093	1.02832445575954	0
NDT0001_01	chr13	110914065	110968680	het_fat	26	0.980638809044366	1.06678390032467	1.0199530950456	0
NDT0001_01	chr13	110969356	110984666	iso_fat	14	1.02282908338697	0.909167100961633	1.01060741903935	0
NDT0001_01	chr13	111004787	111120969	het_mat	150	1.00662193655842	1.04178789399743	1.02673295818468	0
NDT0001_01	chr13	111250883	111323453	iso_fat	46	1.05376531275217	1.08970255384564	1.0409408483429	0
NDT0001_01	chr13	111326739	111411626	het_fat	171	1.06071164203093	1.05224367275476	1.05225720338157	0
NDT0001_01	chr13	111415139	111430630	het_mat	32	1.05803515690935	1.16529439992657	0.984145703832263	0
NDT0001_01	chr13	111436735	111540216	het_fat	129	1.0371930464724	1.09461909668017	1.0284590432923	0
NDT0001_01	chr13	111550107	111587829	het_fat	78	1.03499204535962	1.01946406652031	1.00673698756201	0
NDT0001_01	chr13	111876298	111915019	het_mat	73	1.0502426085522	1.06772762787234	1.05309746323131	0
NDT0001_01	chr13	111915224	111954395	het_fat	81	1.10573149433245	1.08825308418035	1.10085280483632	0
NDT0001_01	chr13	111954651	112002405	iso_fat	49	1.02676187785134	1.04624834219709	1.00087739705016	0
NDT0001_01	chr13	112011501	112037500	het_mat	40	1.11399428429755	1.070646033819	0.963850718777784	0
NDT0001_01	chr13	112210796	112330026	het_mat	96	1.02190260776796	1.08613806029061	1.02065520075566	0
NDT0001_01	chr13	112625756	112874187	het_mat	204	1.02282908338697	1.08876551862306	1.011654156964	0
NDT0001_01	chr13	112943389	113005392	het_fat	122	1.06632787310573	1.15698020359713	1.07162590873141	0
NDT0001_01	chr13	113647978	113875138	het_fat	81	1.0918229220767	1.13046979865286	1.09830748043207	0
NDT0001_01	chr13	114101293	114328229	het_fat	197	1.05661487448833	1.09246080924703	1.05348812919969	0
NDT0001_01	chr14	20207035	20275110	het_mat	127	0.99516612632173	0.962697799937044	1.00102648442688	0
NDT0001_01	chr14	20439279	20454990	het_mat	41	1.04777613420129	1.05512366868063	1.07297063842029	0
NDT0001_01	chr14	20477329	20491851	iso_fat	27	0.943220807975748	1.04335594339212	0.950678664985812	0
NDT0001_01	chr14	20538542	20572708	iso_mat	64	1.03579974205311	1.01899652220653	0.978910886258687	0
NDT0001_01	chr14	20574058	20583094	het_fat	26	0.928186035537341	1.01668054688476	1.02292671922941	0
NDT0001_01	chr14	21033583	21136725	het_mat	82	1.05826112657252	1.07564363965246	1.02834209985682	0
NDT0001_01	chr14	21138787	21151612	het_fat	24	0.968475847071722	0.984931026041769	0.98146118199966	0
NDT0001_01	chr14	21154851	21163858	iso_fat	17	0.903368227100514	1.0935548097607	0.983861460344105	0
NDT0001_01	chr14	21164272	21541153	het_fat	162	1.00343028524079	0.993935583196124	0.995858173161176	0
NDT0001_01	chr14	21541313	22067297	het_mat	1152	0.976350889833307	0.957532566816583	0.958553262361448	0
NDT0001_01	chr14	22086905	22262697	het_fat	175	0.861632913972031	0.862254853961054	0.844565908661664	0
NDT0001_01	chr14	22270701	22290512	het_fat	40	0.884228330783085	0.97294449461118	0.833705100333191	0
NDT0001_01	chr14	22296185	22507921	iso_mat	174	0.860110147082698	0.880935972933831	0.82098231824102	0
NDT0001_01	chr14	22509533	22550988	het_mat	35	0.99868777582877	1.02586616168208	0.897581379824384	0
NDT0001_01	chr14	22823039	22836454	het_mat	24	0.963534643770336	1.00415470852479	1.00615878285961	0
NDT0001_01	chr14	22836839	22845466	iso_mat	12	1.03024088833905	1.16020577809283	1.0372992361178	0
NDT0001_01	chr14	22846122	23080170	het_fat	133	0.987497622186834	1.05006708597207	1.00586005411433	0
NDT0001_01	chr14	23099897	23134018	het_mat	18	0.980005321441624	1.10668101510089	1.08239920290553	0
NDT0001_01	chr14	23137072	23507801	het_fat	178	0.98002382782103	0.978235136637571	1.00074147812775	0
NDT0001_01	chr14	23727049	23772919	het_fat	72	0.974652351198455	0.965330408608101	1.0015056116831	0
NDT0001_01	chr14	24205219	24654335	het_fat	655	1.01579069761568	1.04989792281038	1.02731527400449	0
NDT0001_01	chr14	24654559	24736867	het_mat	57	0.98043876032771	0.943210278609581	0.932744175269054	0
NDT0001_01	chr14	24737838	24776047	het_fat	39	1.03613232304455	1.02363934597364	1.04935893419657	0
NDT0001_01	chr14	24791301	25043051	iso_mat	171	1.01788788008559	0.991775371198262	0.983985574459792	0
NDT0001_01	chr14	25092250	25164893	het_fat	40	1.02727616635822	1.02790161041558	1.00315211840709	0
NDT0001_01	chr14	25264879	25399050	het_fat	315	1.01280549954702	0.962713403093607	0.992649246322966	0
NDT0001_01	chr14	25409430	25417140	het_mat	19	0.936227993946885	1.03557918019982	1.07968642294838	0
NDT0001_01	chr14	25417150	25458307	het_fat	115	0.991248349243329	0.99731088089912	1.01718633167458	0
NDT0001_01	chr14	25458626	25584651	het_mat	160	1.01171137595885	0.998217983052091	0.993004625879853	0
NDT0001_01	chr14	25592225	25639458	het_fat	66	0.950957035366807	0.974959383256459	1.01797067892306	0
NDT0001_01	chr14	25640901	25817441	iso_fat	196	0.990307898393154	0.958045563745589	0.989832507224594	0
NDT0001_01	chr14	25821843	25862673	het_mat	34	1.04114060150387	0.998567202197544	1.00735892203183	0
NDT0001_01	chr14	25863626	26714461	het_fat	670	0.970526077695283	0.968184987622408	0.99081453687433	0
NDT0001_01	chr14	26716617	26838313	het_mat	114	0.951571730514348	0.968683145800702	0.975922589587132	0
NDT0001_01	chr14	26839892	27019393	het_fat	107	0.981960252342795	0.95494884506083	0.968234266951545	0
NDT0001_01	chr14	27138390	27580835	het_mat	489	0.955683283923348	0.916576300850433	0.974043337622946	0
NDT0001_01	chr14	27997820	28115071	het_mat	53	0.93137020718584	0.911471382546723	0.961808456130793	0
NDT0001_01	chr14	28118581	28245003	iso_mat	63	0.961416985212599	0.944706682022677	0.951905874966431	0
NDT0001_01	chr14	28248917	28477276	het_mat	42	0.972005278001284	0.935014069006029	1.00938020905873	0
NDT0001_01	chr14	28500048	28552883	iso_fat	127	0.959215954270699	0.931925661603873	0.99940308854701	0
NDT0001_01	chr14	28732569	29384916	iso_mat	248	0.967001455764051	0.965415522951796	0.990640514717593	0
NDT0001_01	chr14	29387986	29964853	iso_fat	439	0.973360772431179	0.971204240037211	0.982307509611579	0
NDT0001_01	chr14	29972711	30345603	iso_mat	228	0.993701990241958	0.992846660005365	0.993668691806865	0
NDT0001_01	chr14	30353548	36011867	iso_fat	5558	0.987981064853733	0.992982568181165	0.985953481506798	0
NDT0001_01	chr14	36012576	36077246	iso_mat	93	0.99206610799447	1.01057476187775	1.02365147351076	0
NDT0001_01	chr14	36094593	36673012	iso_fat	766	1.0143142160791	1.00642222321484	0.998793520348644	0
NDT0001_01	chr14	36673764	36839649	iso_mat	227	1.01806201940898	0.998655111359395	0.995434886834038	0
NDT0001_01	chr14	36841148	38017500	iso_fat	1128	0.99149975181648	0.972395933959599	0.987058695608066	0
NDT0001_01	chr14	38021493	38328254	iso_mat	363	0.982605238330232	0.985837539022251	0.984141266606094	0
NDT0001_01	chr14	38329124	39009083	iso_fat	565	0.992788316413057	0.978264280976601	1.00809543967194	0
NDT0001_01	chr14	39010827	39458401	iso_mat	396	0.967352846321407	0.982498082269408	0.971178649889326	0
NDT0001_01	chr14	39459258	39617347	iso_fat	148	0.987773249154164	0.980132745994338	0.985059892348231	0
NDT0001_01	chr14	39632278	39719682	iso_mat	166	1.00586230096655	0.999413502639536	0.990181026410139	0
NDT0001_01	chr14	39729721	39874499	iso_fat	150	0.983299456975881	1.00614492506421	1.00388230834556	0
NDT0001_01	chr14	39875767	41303030	iso_mat	937	0.95146376398712	0.91506128548339	0.962646036024131	0
NDT0001_01	chr14	41335505	42255034	iso_fat	435	0.948983651979357	0.922300034552466	0.982927486338572	0
NDT0001_01	chr14	42255993	43550665	iso_mat	986	0.952259078427416	0.918608059928356	0.976150947332004	0
NDT0001_01	chr14	43551976	43667183	iso_fat	220	0.96326512359026	0.965172781265104	0.968536429612873	0
NDT0001_01	chr14	43668990	44324251	iso_mat	628	0.957869569921613	0.928614063383571	0.976933402501104	0
NDT0001_01	chr14	44345764	45894831	iso_fat	617	0.978790709068782	0.978027068380072	0.965362752857632	0
NDT0001_01	chr14	45897359	46277577	iso_mat	767	0.957524027498897	0.928256620157134	0.976087938300296	0
NDT0001_01	chr14	46349099	46432070	iso_fat	229	0.968907393211581	0.944068972985774	0.999458028800587	0
NDT0001_01	chr14	46435142	46735616	het_fat	386	0.965685219300473	0.928431797092132	0.978645911435314	0
NDT0001_01	chr14	46739003	46947308	het_mat	167	0.953326768686634	0.890234583799772	0.968048217825265	0
NDT0001_01	chr14	46948042	47037630	het_fat	55	0.937391186303001	0.906946611434182	1.01633068013078	0
NDT0001_01	chr14	47104904	47150777	het_mat	37	1.02242844528145	0.938140155005993	0.973044843281229	0
NDT0001_01	chr14	47151345	47208983	iso_fat	30	1.03567621197058	0.850365248660631	0.91918027548327	0
NDT0001_01	chr14	47212286	47404155	het_mat	175	0.96124757252798	0.934367894804919	1.01112284723121	0
NDT0001_01	chr14	47416186	47450737	iso_mat	46	1.01380601648879	0.967575629835871	0.996121005572484	0
NDT0001_01	chr14	47453834	47592573	het_fat	101	0.993622168823332	0.956593728217352	0.959921216721032	0
NDT0001_01	chr14	47619329	47709403	iso_mat	105	0.952099287558556	0.980892437284832	0.998948924223474	0
NDT0001_01	chr14	47710392	47881038	het_mat	171	0.96726221819068	0.967175405998113	0.99363101430746	0
NDT0001_01	chr14	47881451	48010199	het_fat	260	0.956464922123737	0.955199556934547	0.996461463993528	0
NDT0001_01	chr14	48317149	48527015	het_mat	145	0.962410094053469	0.936212833558432	0.96882726683712	0
NDT0001_01	chr14	48528003	48650984	iso_mat	111	0.998390158950386	0.934472679810504	1.01437196857449	0
NDT0001_01	chr14	48651194	48791988	iso_fat	159	0.975001964639591	0.935538323546552	1.00168120304825	0
NDT0001_01	chr14	48808300	48878047	het_mat	58	1.02129560650033	0.93490265966101	1.01486033638598	0
NDT0001_01	chr14	48919852	48990192	het_fat	50	0.967092310147334	0.962360161197	0.954057583132449	0
NDT0001_01	chr14	49029624	49108599	iso_mat	35	1.01393491744448	0.997951436194133	0.98741315040566	0
NDT0001_01	chr14	49304510	49340928	iso_fat	59	0.960770919889899	1.03819385118665	1.00246415281203	0
NDT0001_01	chr14	49342386	49376652	het_mat	60	1.01344079711434	1.04531600513549	1.01195735001803	0
NDT0001_01	chr14	49385340	49542330	iso_fat	50	1.04358213725279	0.971044742459917	0.979828992725438	0
NDT0001_01	chr14	49544724	49645994	het_fat	117	0.970503007400496	0.994412389800362	1.00023906804925	0
NDT0001_01	chr14	49680852	49749368	iso_fat	49	0.922694085871122	1.00083152691908	0.94091942371137	0
NDT0001_01	chr14	49750229	50042773	het_mat	267	0.973805684340634	1.00557774384409	0.98616663599838	0
NDT0001_01	chr14	50043835	50386510	het_fat	176	0.968925047371848	0.963445733854864	0.971259999035769	0
NDT0001_01	chr14	50571047	50765617	het_mat	205	1.01798429380854	1.02110023294024	1.00068497736679	0
NDT0001_01	chr14	50892940	51026243	het_fat	206	1.00800547348281	1.03050355944383	0.996452802952216	0
NDT0001_01	chr14	51054731	51112525	het_fat	38	1.03531212330626	0.992727627915687	1.02678721378382	0
NDT0001_01	chr14	51114305	51145699	iso_fat	24	0.974652351198455	1.03807885408306	0.984682608198784	0
NDT0001_01	chr14	51148434	51173778	het_fat	11	1.02417668428735	0.999220287352676	1.08708491374062	0
NDT0001_01	chr14	51178650	51308613	iso_mat	132	1.0044118710818	0.988529041479767	0.98146118199966	0
NDT0001_01	chr14	51308661	51363648	het_fat	37	0.907044670892325	0.927871224458624	0.906178483256177	0
NDT0001_01	chr14	51368141	51448814	het_mat	130	1.01575936174037	1.05718075758202	1.00092190026924	0
NDT0001_01	chr14	51449917	51484883	het_fat	33	1.0232782836871	1.01073393675427	0.965256432028311	0
NDT0001_01	chr14	51490859	51548988	iso_fat	31	1.00418002576561	0.949876075631556	1.05662779331254	0
NDT0001_01	chr14	51724763	52107656	iso_fat	478	1.0103623654341	1.00222429689469	1.02217605538384	0
NDT0001_01	chr14	52107858	52748445	iso_mat	641	1.01901333356765	1.02727181738571	1.00870342477145	0
NDT0001_01	chr14	52754211	53280041	iso_fat	590	0.996146585559486	1.00116478383152	0.998663961905941	0
NDT0001_01	chr14	53281032	53370325	iso_mat	82	0.998243584033733	0.967748308413474	1.02897067082251	0
NDT0001_01	chr14	53370633	53735934	iso_fat	252	1.00953489355229	0.9918773987037	0.991483396841378	0
NDT0001_01	chr14	53736405	54204461	iso_mat	655	1.01542859416764	0.99802246602998	1.00233077768151	0
NDT0001_01	chr14	54205316	56490285	iso_fat	1588	1.01495054008778	1.0144088583157	0.998479833254812	0
NDT0001_01	chr14	56492596	56578676	iso_mat	40	1.06062928864258	0.996012913590803	0.956763581139712	0
NDT0001_01	chr14	56581326	62246598	het_fat	5962	1.00100888873436	1.00303490445805	0.993111340350555	0
NDT0001_01	chr14	62255352	62371558	iso_mat	291	0.994659130545048	0.974030999891603	0.977985141358681	0
NDT0001_01	chr14	62375606	62490161	het_mat	158	1.00200097326847	0.954685574748678	0.955010146626265	0
NDT0001_01	chr14	62490173	62501918	iso_fat	35	0.969040556020452	0.936694121928914	0.935134005231311	0
NDT0001_01	chr14	62532783	62692017	het_fat	188	0.971577240633231	0.988852753507015	0.974378613760452	0
NDT0001_01	chr14	62750770	62812329	iso_mat	50	1.00207602952115	0.959103443223406	1.03188724010328	0
NDT0001_01	chr14	62824963	63046413	het_fat	103	0.97893392784553	0.971745621894363	0.983316890295595	0
NDT0001_01	chr14	63060213	63176652	het_mat	137	1.0045430244541	0.963148588054354	1.01975774747148	0
NDT0001_01	chr14	63181092	64010910	iso_fat	331	0.967072605046555	0.984394662411089	0.97682206874211	0
NDT0001_01	chr14	64013549	64098864	het_mat	101	1.00360242103603	0.97379091883699	0.983141001601843	0
NDT0001_01	chr14	64321926	64406047	het_fat	91	0.98715468152971	0.974927752351509	0.984128003688312	0
NDT0001_01	chr14	64485337	64638398	iso_fat	87	0.979039798957445	1.02349537082008	1.0047887510278	0
NDT0001_01	chr14	64647375	64751180	het_mat	49	1.00195502046071	1.09720379348461	0.992988190031898	0
NDT0001_01	chr14	64760807	65042268	iso_fat	198	0.992882396711903	1.02224758615587	0.998967518314089	0
NDT0001_01	chr14	65053528	65203455	het_mat	153	1.04017173811145	1.01195947926761	1.00542185529772	0
NDT0001_01	chr14	65258308	65821192	het_fat	382	0.994268410901472	1.0083463830545	0.967844612620468	0
NDT0001_01	chr14	67481089	67525623	het_mat	85	0.998588121308406	1.03225188319893	1.03873940312447	0
NDT0001_01	chr14	67526325	67717933	het_fat	158	1.01325941117036	1.04005418407759	1.01617646686279	0
NDT0001_01	chr14	67723932	67798767	het_mat	93	0.965287973974054	1.01057476187775	0.979313564533578	0
NDT0001_01	chr14	67798799	68260789	het_fat	43	1.01145282462332	0.982064567231031	0.967926197504118	0
NDT0001_01	chr14	68854619	68907141	het_fat	67	0.997828069668017	1.00496483737394	1.01008539688342	0
NDT0001_01	chr14	68962669	69326758	het_mat	292	1.00201511057634	1.02776219611876	1.01214563428903	0
NDT0001_01	chr14	69731700	70629059	het_fat	807	1.0139936975581	1.03627124781415	1.0119828978838	0
NDT0001_01	chr14	70637070	70661273	het_mat	19	1.02516965337184	1.02843725481913	0.990164684362205	0
NDT0001_01	chr14	70661745	71357813	het_fat	505	1.00266310318072	1.03650692337798	1.02299737960605	0
NDT0001_01	chr14	71548061	71754398	het_fat	66	1.01788788008559	1.03376123555746	1.01133258857335	0
NDT0001_01	chr14	71872504	87744032	het_mat	15328	0.994139286191201	0.997755863950279	0.997209629493636	0
NDT0001_01	chr14	87874987	87897125	iso_mat	48	0.983917107388555	0.960618721725009	0.964817146637521	0
NDT0001_01	chr14	87924772	88164468	het_fat	330	0.995787225319385	0.98836456077403	1.00063354883323	0
NDT0001_01	chr14	88291021	89000456	iso_fat	289	1.02072607990576	1.00960135334798	0.983950634771763	0
NDT0001_01	chr14	89281676	89328186	iso_fat	54	0.976711185907366	1.00616502826157	0.973109336298229	0
NDT0001_01	chr14	89331736	89518971	het_fat	158	0.98304926946695	0.970316446879324	0.985837972025474	0
NDT0001_01	chr14	89637779	89688346	het_fat	98	0.922391563220017	0.991692777503383	0.995091978570102	0
NDT0001_01	chr14	89763467	90198564	iso_mat	311	0.995136101540296	1.01794252845587	1.00566503800808	0
NDT0001_01	chr14	90198754	90219913	het_fat	33	1.01878628068584	1.05761093788933	1.02304686566107	0
NDT0001_01	chr14	90221583	90504531	iso_mat	335	1.01234193249955	1.00310154102089	1.00608505867794	0
NDT0001_01	chr14	90506437	90514725	het_fat	18	1.03765269329113	1.20317636246664	1.0623547732221	0
NDT0001_01	chr14	90517595	90550186	iso_fat	37	1.08172288489809	1.15892216177441	1.02876680996877	0
NDT0001_01	chr14	90553036	90650988	het_fat	41	1.01668270854866	1.08822039605455	0.988742129018818	0
NDT0001_01	chr14	90652290	90719710	iso_mat	100	0.973318226307081	1.0353649224384	0.995291838481231	0
NDT0001_01	chr14	90721231	91177777	het_mat	554	1.01100230436596	1.01218872999996	0.999456200551203	0
NDT0001_01	chr14	91178507	91328815	het_fat	99	0.983149723542506	1.06007814847539	0.99363101430746	0
NDT0001_01	chr14	91335425	91407448	iso_mat	35	1.0588292788685	1.07781856745132	1.04631922947535	0
NDT0001_01	chr14	91447875	91545723	het_fat	88	0.980716555250157	0.989043043685195	0.992199269330072	0
NDT0001_01	chr14	91546328	91633831	het_mat	152	1.00625004599416	0.993620368588273	0.977618077060355	0
NDT0001_01	chr14	91634195	91674636	het_fat	96	1.00862312389549	1.00952603157151	0.983071895099222	0
NDT0001_01	chr14	91674865	91904071	iso_fat	175	1.00055131535958	1.02136878924236	1.01082831683586	0
NDT0001_01	chr14	91904502	91912636	het_fat	10	1.04358213725279	1.11271197431125	1.08755348482413	0
NDT0001_01	chr14	91914328	92187153	het_mat	125	0.980967209017627	1.01305640431928	0.996425780503322	0
NDT0001_01	chr14	92200110	92208780	het_fat	35	1.0596763422916	1.11503820143525	1.02643842778933	0
